PID,Process Name,CPU Usage,GPU Usage,Memory Usage,IO_Usage,Timestamp
13224,LiDAR360.exe,9.108333333333333,0.0,8.37795559833945,"pio(read_count=5907771, write_count=34891, read_bytes=21953208676, write_bytes=138274086, other_count=4879048, other_bytes=60430036)",1646731626.3486762
14668,LiDAR360.exe,9.308333333333334,1.0,4.511182067436204,"pio(read_count=5989062, write_count=32602, read_bytes=22293390949, write_bytes=129084820, other_count=4860769, other_bytes=60234648)",1646731630.417425
14936,LiDAR360.exe,9.108333333333333,1.0,8.365122817472255,"pio(read_count=5908651, write_count=36112, read_bytes=21958361495, write_bytes=143146467, other_count=4875504, other_bytes=60395748)",1646731634.4879353
7156,LiDAR360.exe,8.591666666666667,2.0,6.537687072101367,"pio(read_count=5910610, write_count=37537, read_bytes=21964686337, write_bytes=148903543, other_count=4879896, other_bytes=60449720)",1646731638.5495114
13224,LiDAR360.exe,8.983333333333333,0.0,8.391039066088704,"pio(read_count=5908783, write_count=34891, read_bytes=21953699634, write_bytes=138274086, other_count=4888524, other_bytes=60545220)",1646731642.6240566
14668,LiDAR360.exe,8.658333333333333,0.0,7.978336833399706,"pio(read_count=5990092, write_count=32602, read_bytes=22293887054, write_bytes=129084820, other_count=4870244, other_bytes=60348508)",1646731646.7137952
14936,LiDAR360.exe,8.591666666666667,4.0,8.36802362282177,"pio(read_count=5909827, write_count=36112, read_bytes=21958927874, write_bytes=143146467, other_count=4886378, other_bytes=60526968)",1646731650.7876751
7156,LiDAR360.exe,8.791666666666666,1.0,6.537687072101367,"pio(read_count=5911622, write_count=37537, read_bytes=21965177295, write_bytes=148903543, other_count=4889372, other_bytes=60564904)",1646731654.852917
13224,LiDAR360.exe,8.533333333333333,1.0,8.384533144625799,"pio(read_count=5909917, write_count=34891, read_bytes=21954244759, write_bytes=138274086, other_count=4898905, other_bytes=60669568)",1646731658.9358134
14668,LiDAR360.exe,8.525,0.0,7.971878661819098,"pio(read_count=5991148, write_count=32602, read_bytes=22294399358, write_bytes=129084820, other_count=4880132, other_bytes=60468700)",1646731663.0117161
14936,LiDAR360.exe,8.591666666666667,0.0,6.60432203284619,"pio(read_count=5910795, write_count=36112, read_bytes=21959397486, write_bytes=143146467, other_count=4895442, other_bytes=60637144)",1646731667.091267
7156,LiDAR360.exe,8.858333333333333,0.0,8.347419548610812,"pio(read_count=6015177, write_count=38449, read_bytes=22379172344, write_bytes=152548042, other_count=4900589, other_bytes=60727856)",1646731671.1651883
13224,LiDAR360.exe,8.725,0.0,8.384533144625799,"pio(read_count=5910973, write_count=34891, read_bytes=21954757063, write_bytes=138274086, other_count=4908793, other_bytes=60789760)",1646731675.2351015
14668,LiDAR360.exe,9.174999999999999,0.0,7.971878661819098,"pio(read_count=5992282, write_count=32602, read_bytes=22294944483, write_bytes=129084820, other_count=4890513, other_bytes=60593048)",1646731679.3152354
14936,LiDAR360.exe,8.658333333333333,0.0,6.60432203284619,"pio(read_count=5911973, write_count=36112, read_bytes=21959963957, write_bytes=143146467, other_count=4906235, other_bytes=60766500)",1646731683.3756244
7156,LiDAR360.exe,9.183333333333334,1.0,8.341701500205803,"pio(read_count=6016295, write_count=38449, read_bytes=22379711141, write_bytes=152548042, other_count=4910888, other_bytes=60851732)",1646731687.4328768
13224,LiDAR360.exe,8.466666666666667,3.0,8.38742201250474,"pio(read_count=5912047, write_count=34891, read_bytes=21955274514, write_bytes=138274086, other_count=4918680, other_bytes=60908628)",1646731691.52034
14668,LiDAR360.exe,8.466666666666667,2.0,7.974660092462872,"pio(read_count=5993294, write_count=32602, read_bytes=22295435441, write_bytes=129084820, other_count=4899989, other_bytes=60708232)",1646731695.597143
14936,LiDAR360.exe,9.041666666666666,2.0,6.607819711724411,"pio(read_count=5913223, write_count=36112, read_bytes=21960566792, write_bytes=143146467, other_count=4917770, other_bytes=60905400)",1646731699.6651347
7156,LiDAR360.exe,8.591666666666667,3.0,8.341701500205803,"pio(read_count=6017263, write_count=38449, read_bytes=22380180753, write_bytes=152548042, other_count=4919952, other_bytes=60961908)",1646731703.7613213
13224,LiDAR360.exe,8.658333333333333,0.0,8.38742201250474,"pio(read_count=5913103, write_count=34891, read_bytes=21955786818, write_bytes=138274086, other_count=4928568, other_bytes=61028820)",1646731707.8429806
14668,LiDAR360.exe,9.441666666666666,1.0,7.974660092462872,"pio(read_count=5994588, write_count=32602, read_bytes=22296059622, write_bytes=129084820, other_count=4911936, other_bytes=60852140)",1646731711.9030669
14936,LiDAR360.exe,8.791666666666666,2.0,6.607819711724411,"pio(read_count=5914147, write_count=36112, read_bytes=21961015058, write_bytes=143146467, other_count=4926422, other_bytes=61010568)",1646731715.987809
7156,LiDAR360.exe,8.791666666666666,1.0,8.341701500205803,"pio(read_count=6018319, write_count=38449, read_bytes=22380693057, write_bytes=152548042, other_count=4929840, other_bytes=61082100)",1646731720.0619955
13224,LiDAR360.exe,8.983333333333333,1.0,6.627397163465992,"pio(read_count=5914311, write_count=34891, read_bytes=21956368399, write_bytes=138274086, other_count=4939638, other_bytes=61161404)",1646731724.1263123
14668,LiDAR360.exe,8.591666666666667,2.0,6.21476655560044,"pio(read_count=5995424, write_count=32602, read_bytes=22296465196, write_bytes=129084820, other_count=4919764, other_bytes=60947292)",1646731728.19133
14936,LiDAR360.exe,8.725,0.0,8.41349344823865,"pio(read_count=6017658, write_count=37024, read_bytes=22374988761, write_bytes=146790966, other_count=4937227, other_bytes=61168452)",1646731732.2685387
7156,LiDAR360.exe,8.975,0.0,8.344614243025891,"pio(read_count=6019541, write_count=38449, read_bytes=22381280874, write_bytes=152548042, other_count=4941045, other_bytes=61216464)",1646731736.3303206
13224,LiDAR360.exe,8.916666666666666,0.0,6.532542022283915,"pio(read_count=5915487, write_count=34891, read_bytes=21956934778, write_bytes=138274086, other_count=4950484, other_bytes=61292068)",1646731740.4058602
14668,LiDAR360.exe,8.658333333333333,0.0,6.212772998014559,"pio(read_count=5996734, write_count=32602, read_bytes=22297095705, write_bytes=129084820, other_count=4931793, other_bytes=61091672)",1646731744.4860072
14936,LiDAR360.exe,8.975,0.0,8.33883650726801,"pio(read_count=6018714, write_count=37024, read_bytes=22375501065, write_bytes=146790966, other_count=4947115, other_bytes=61288644)",1646731748.5746975
7156,LiDAR360.exe,8.658333333333333,0.0,6.551009289262103,"pio(read_count=6020659, write_count=38449, read_bytes=22381819671, write_bytes=152548042, other_count=4951344, other_bytes=61340340)",1646731752.6318965
13224,LiDAR360.exe,8.725,0.0,6.532542022283915,"pio(read_count=5916455, write_count=34891, read_bytes=21957404390, write_bytes=138274086, other_count=4959548, other_bytes=61402244)",1646731756.697102
14668,LiDAR360.exe,9.108333333333333,2.0,6.212737185602838,"pio(read_count=5997732, write_count=32602, read_bytes=22297580427, write_bytes=129084820, other_count=4941106, other_bytes=61204520)",1646731760.7685616
14936,LiDAR360.exe,8.916666666666666,0.0,8.333130396333573,"pio(read_count=6019788, write_count=37024, read_bytes=22376018516, write_bytes=146790966, other_count=4957006, other_bytes=61407512)",1646731764.8225653
7156,LiDAR360.exe,8.591666666666667,0.0,6.554280156199415,"pio(read_count=6021671, write_count=38449, read_bytes=22382310629, write_bytes=152548042, other_count=4960820, other_bytes=61455524)",1646731768.8945765
13224,LiDAR360.exe,8.85,0.0,8.327245223340524,"pio(read_count=6019786, write_count=35803, read_bytes=22371295071, write_bytes=141918585, other_count=4968871, other_bytes=61543748)",1646731772.9829037
14668,LiDAR360.exe,8.725,2.0,8.033046261040965,"pio(read_count=6101153, write_count=33514, read_bytes=22711511346, write_bytes=132729319, other_count=4951168, other_bytes=61354252)",1646731777.0603328
14936,LiDAR360.exe,8.658333333333333,0.0,8.33317814621587,"pio(read_count=6020888, write_count=37024, read_bytes=22376552166, write_bytes=146790966, other_count=4967302, other_bytes=61532712)",1646731781.1342459
7156,LiDAR360.exe,8.916666666666666,0.0,6.554280156199415,"pio(read_count=6022893, write_count=38449, read_bytes=22382898446, write_bytes=152548042, other_count=4972025, other_bytes=61589888)",1646731785.2107136
13224,LiDAR360.exe,8.591666666666667,0.0,8.339576630443606,"pio(read_count=6020978, write_count=35803, read_bytes=22371869051, write_bytes=141918585, other_count=4979829, other_bytes=61675372)",1646731789.2905934
14668,LiDAR360.exe,8.458333333333334,4.0,8.038728497034255,"pio(read_count=6102209, write_count=33514, read_bytes=22712023650, write_bytes=132729319, other_count=4961056, other_bytes=61474444)",1646731793.368865
14936,LiDAR360.exe,8.725,2.0,8.33317814621587,"pio(read_count=6022022, write_count=37024, read_bytes=22377097291, write_bytes=146790966, other_count=4977683, other_bytes=61657060)",1646731797.4385102
7156,LiDAR360.exe,7.875,0.0,4.324838151773956,"pio(read_count=6120100, write_count=39179, read_bytes=22772032890, write_bytes=155463596, other_count=4981100, other_bytes=61726908)",1646731801.500554
13224,LiDAR360.exe,8.725,0.0,8.333858582038594,"pio(read_count=6022096, write_count=35803, read_bytes=22372407848, write_bytes=141918585, other_count=4990128, other_bytes=61799248)",1646731805.5546775
14668,LiDAR360.exe,8.783333333333333,0.0,8.03297463621752,"pio(read_count=6103343, write_count=33514, read_bytes=22712568775, write_bytes=132729319, other_count=4971437, other_bytes=61598792)",1646731809.6376796
14936,LiDAR360.exe,8.466666666666667,0.0,8.033249198040728,"pio(read_count=6022990, write_count=37024, read_bytes=22377566903, write_bytes=146790966, other_count=4986747, other_bytes=61767236)",1646731813.7167237
7156,LiDAR360.exe,8.85,0.0,8.448804486196941,"pio(read_count=6122420, write_count=39179, read_bytes=22777289609, write_bytes=155463596, other_count=4991812, other_bytes=61856000)",1646731817.7961297
13224,LiDAR360.exe,8.658333333333333,8.0,8.333858582038594,"pio(read_count=6023108, write_count=35803, read_bytes=22372898806, write_bytes=141918585, other_count=4999604, other_bytes=61914432)",1646731821.8529506
14668,LiDAR360.exe,8.658333333333333,0.0,8.032926886335225,"pio(read_count=6104505, write_count=33514, read_bytes=22713128918, write_bytes=132729319, other_count=4982148, other_bytes=61727676)",1646731825.938955
14936,LiDAR360.exe,8.85,0.0,6.546664049973117,"pio(read_count=6024240, write_count=37024, read_bytes=22378169738, write_bytes=146790966, other_count=4998282, other_bytes=61906136)",1646731830.03833
7156,LiDAR360.exe,8.658333333333333,9.0,8.443420686968006,"pio(read_count=6123388, write_count=39179, read_bytes=22777759221, write_bytes=155463596, other_count=5000876, other_bytes=61966176)",1646731834.1009696
13224,LiDAR360.exe,8.716666666666667,3.0,8.333858582038594,"pio(read_count=6024374, write_count=35803, read_bytes=22373507969, write_bytes=141918585, other_count=5011221, other_bytes=62053804)",1646731838.1928918
14668,LiDAR360.exe,9.108333333333333,10.0,8.033010448629243,"pio(read_count=6105517, write_count=33514, read_bytes=22713619876, write_bytes=132729319, other_count=4991624, other_bytes=61842860)",1646731842.2797296
14936,LiDAR360.exe,8.725,0.0,6.546473050443931,"pio(read_count=6025208, write_count=37024, read_bytes=22378639350, write_bytes=146790966, other_count=5007346, other_bytes=62016312)",1646731846.356469
7156,LiDAR360.exe,8.916666666666666,5.0,8.443420686968006,"pio(read_count=6124654, write_count=39179, read_bytes=22778368384, write_bytes=155463596, other_count=5012493, other_bytes=62105548)",1646731850.4698389
13224,LiDAR360.exe,8.85,0.0,8.336580325329498,"pio(read_count=6025306, write_count=35803, read_bytes=22373960672, write_bytes=141918585, other_count=5019916, other_bytes=62159140)",1646731854.5526822
14668,LiDAR360.exe,9.299999999999999,0.0,8.035851566625889,"pio(read_count=6106665, write_count=33514, read_bytes=22714172510, write_bytes=132729319, other_count=5002170, other_bytes=61969476)",1646731858.6173735
14936,LiDAR360.exe,8.466666666666667,5.0,6.546473050443931,"pio(read_count=6026386, write_count=37024, read_bytes=22379205821, write_bytes=146790966, other_count=5018139, other_bytes=62145668)",1646731862.6768897
7156,LiDAR360.exe,9.041666666666666,1.0,8.443420686968006,"pio(read_count=6125698, write_count=39179, read_bytes=22778871998, write_bytes=155463596, other_count=5022141, other_bytes=62221700)",1646731866.7701888
13224,LiDAR360.exe,8.658333333333333,1.0,6.5459358642680945,"pio(read_count=6026460, write_count=35803, read_bytes=22374516378, write_bytes=141918585, other_count=5030584, other_bytes=62287856)",1646731870.8592072
14668,LiDAR360.exe,8.791666666666666,8.0,6.2427360491556385,"pio(read_count=6107751, write_count=33514, read_bytes=22714698651, write_bytes=132729319, other_count=5012305, other_bytes=62092408)",1646731874.9202287
14936,LiDAR360.exe,8.783333333333333,3.0,8.428952472632155,"pio(read_count=6124953, write_count=37754, read_bytes=22773131809, write_bytes=149706520, other_count=5028905, other_bytes=62301772)",1646731878.9800243
7156,LiDAR360.exe,8.791666666666666,0.0,8.446273742435224,"pio(read_count=6126784, write_count=39179, read_bytes=22779398139, write_bytes=155463596, other_count=5032268, other_bytes=62344608)",1646731883.0411553
13224,LiDAR360.exe,8.716666666666667,0.0,6.549063481558518,"pio(read_count=6027516, write_count=35803, read_bytes=22375028682, write_bytes=141918585, other_count=5040472, other_bytes=62408048)",1646731887.1030064
14668,LiDAR360.exe,8.85,1.0,6.245899478857784,"pio(read_count=6108825, write_count=33514, read_bytes=22715216102, write_bytes=132729319, other_count=5022196, other_bytes=62211276)",1646731891.1843383
14936,LiDAR360.exe,8.85,1.0,8.428952472632155,"pio(read_count=6125913, write_count=37754, read_bytes=22773596984, write_bytes=149706520, other_count=5037926, other_bytes=62411780)",1646731895.255908
7156,LiDAR360.exe,8.783333333333333,13.0,6.60721090072513,"pio(read_count=6127752, write_count=39179, read_bytes=22779867751, write_bytes=155463596, other_count=5041332, other_bytes=62454784)",1646731899.3366795
13224,LiDAR360.exe,8.916666666666666,0.0,6.549063481558518,"pio(read_count=6028680, write_count=35803, read_bytes=22375588917, write_bytes=141918585, other_count=5051102, other_bytes=62535068)",1646731903.4097872
14668,LiDAR360.exe,8.658333333333333,1.0,6.245947228740081,"pio(read_count=6109881, write_count=33514, read_bytes=22715728406, write_bytes=132729319, other_count=5032080, other_bytes=62331468)",1646731907.494565
14936,LiDAR360.exe,9.441666666666666,6.0,8.423508986050349,"pio(read_count=6127223, write_count=37754, read_bytes=22774227493, write_bytes=149706520, other_count=5049955, other_bytes=62556160)",1646731911.5669065
7156,LiDAR360.exe,8.466666666666667,13.0,6.61015945595694,"pio(read_count=6128930, write_count=39179, read_bytes=22780434222, write_bytes=155463596, other_count=5052125, other_bytes=62584140)",1646731915.6391795
13224,LiDAR360.exe,8.458333333333334,1.0,4.7127462580804735,"pio(read_count=6127209, write_count=36533, read_bytes=22769495358, write_bytes=144834139, other_count=5061576, other_bytes=62688332)",1646731919.7080631
14668,LiDAR360.exe,8.791666666666666,2.0,6.245947228740081,"pio(read_count=6111103, write_count=33514, read_bytes=22716316223, write_bytes=132729319, other_count=5043285, other_bytes=62465832)",1646731923.7802484
14936,LiDAR360.exe,8.975,0.0,8.423508986050349,"pio(read_count=6128147, write_count=37754, read_bytes=22774675759, write_bytes=149706520, other_count=5058607, other_bytes=62661328)",1646731927.8683546
